date,Net_Gen_By_Fuel_MWh
2001-03-31,0.0
2001-06-30,0.0
2001-09-30,0.0
2001-12-31,0.0
2002-03-31,0.0
2002-06-30,0.0
2002-09-30,0.0
2002-12-31,0.0
2003-03-31,0.0
2003-06-30,0.0
2003-09-30,0.0
2003-12-31,0.0
2004-03-31,0.0
2004-06-30,0.0
2004-09-30,0.0
2004-12-31,0.0
2005-03-31,0.0
2005-06-30,0.0
2005-09-30,0.0
2005-12-31,0.0
2006-03-31,0.0
2006-06-30,0.0
2006-09-30,0.0
2006-12-31,0.0
2007-03-31,0.0
2007-06-30,0.0
2007-09-30,0.0
2007-12-31,0.0
2008-03-31,0.0
2008-06-30,0.0
2008-09-30,0.0
2008-12-31,0.0
2009-03-31,0.0
2009-06-30,0.0
2009-09-30,0.0
2009-12-31,0.0
2010-03-31,0.0
2010-06-30,0.0
2010-09-30,0.0
2010-12-31,0.0
2011-03-31,0.0
2011-06-30,0.0
2011-09-30,0.0
2011-12-31,0.0
2012-03-31,0.0
2012-06-30,0.0
2012-09-30,0.0
2012-12-31,0.0
2013-03-31,0.0
2013-06-30,0.0
2013-09-30,0.0
2013-12-31,0.0
2014-03-31,0.0
2014-06-30,0.0
2014-09-30,0.0
2014-12-31,0.0
2015-03-31,0.0
2015-06-30,0.0
2015-09-30,0.0
2015-12-31,0.0
2016-03-31,0.0
2016-06-30,0.59584
2016-09-30,1.97732
2016-12-31,1.40784
2017-03-31,1.77447
2017-06-30,4.94691
2017-09-30,5.46572
2017-12-31,3.07094
2018-03-31,5.34159
2018-06-30,9.33906
2018-09-30,8.85105
2018-12-31,3.58031
2019-03-31,4.77854
2019-06-30,10.80118
2019-09-30,10.79835
2019-12-31,5.32793
2020-03-31,9.63926
2020-06-30,18.48117
2020-09-30,17.54957
2020-12-31,7.93799
2021-03-31,10.69733
2021-06-30,17.64428
2021-09-30,17.13218
2021-12-31,10.54501
