ds,y
2001-03-31,0.0
2001-06-30,0.0
2001-09-30,0.0
2001-12-31,0.0
2002-03-31,0.0
2002-06-30,0.0
2002-09-30,0.0
2002-12-31,0.0
2003-03-31,0.0
2003-06-30,0.0
2003-09-30,0.0
2003-12-31,0.0
2004-03-31,0.0
2004-06-30,0.0
2004-09-30,0.0
2004-12-31,0.0
2005-03-31,0.0
2005-06-30,0.0
2005-09-30,0.0
2005-12-31,0.0
2006-03-31,0.0
2006-06-30,0.0
2006-09-30,0.0
2006-12-31,0.0
2007-03-31,0.0
2007-06-30,0.0
2007-09-30,0.0
2007-12-31,0.0
2008-03-31,0.0
2008-06-30,0.0
2008-09-30,0.0
2008-12-31,0.0
2009-03-31,0.0
2009-06-30,0.0
2009-09-30,0.0
2009-12-31,0.0
2010-03-31,0.0
2010-06-30,0.0
2010-09-30,0.0
2010-12-31,0.0
2011-03-31,0.0
2011-06-30,0.0
2011-09-30,0.0
2011-12-31,0.0
2012-03-31,0.0
2012-06-30,0.0
2012-09-30,0.0
2012-12-31,0.0
2013-03-31,0.0
2013-06-30,0.0
2013-09-30,0.0
2013-12-31,0.0
2014-03-31,897.72131
2014-06-30,1268.02611
2014-09-30,1178.71976
2014-12-31,898.35523
2015-03-31,939.53045
2015-06-30,1464.2588
2015-09-30,1387.78981
2015-12-31,1035.10702
2016-03-31,1139.4562
2016-06-30,1610.4739
2016-09-30,1484.12826
2016-12-31,1135.18758
2017-03-31,1375.70996
2017-06-30,2235.48347
2017-09-30,1846.20385
2017-12-31,1377.12018
2018-03-31,1468.50906
2018-06-30,2332.57566
2018-09-30,2194.35153
2018-12-31,1410.15087
2019-03-31,1535.17557
2019-06-30,2451.09935
2019-09-30,2317.45621
2019-12-31,1545.86428
2020-03-31,1805.99314
2020-06-30,2702.07734
2020-09-30,2464.55786
2020-12-31,1776.86326
2021-03-31,2052.39492
2021-06-30,3127.85511
2021-09-30,2819.47259
2021-12-31,2042.03608
