date,coal,natural_gas,nuclear,hydro,wind,solar_all,other,all_sources
2001-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-31,0.0,11.66583363,0.0,0.0,0.0,0.0,0.0,11.66583363
2011-06-30,0.0,15.164896644999999,0.0,0.0,0.0,0.0,0.0,15.164896644999999
2011-09-30,0.0,18.62333033,0.0,0.0,0.0,0.0,0.0,18.62333033
2011-12-31,0.0,13.932949895,0.0,0.0,0.0,0.0,0.0,13.932949895
2012-03-31,0.0,13.07478222,0.0,0.0,0.0,0.0,0.0,13.07478222
2012-06-30,0.0,15.5223791,0.0,0.0,0.0,0.0,0.0,15.5223791
2012-09-30,0.0,17.84378119,0.0,0.0,0.0,0.0,0.0,17.84378119
2012-12-31,0.0,13.202706055,0.0,0.0,0.0,0.0,0.0,13.202706055
2013-03-31,0.0,12.33749852,0.0,0.0,0.0,0.0,0.0,12.33749852
2013-06-30,0.0,13.22344315,0.0,0.0,0.0,0.0,0.0,13.22344315
2013-09-30,0.0,15.54705196,0.0,0.0,0.0,0.0,0.0,15.54705196
2013-12-31,0.0,12.33405179,0.0,0.0,0.0,0.0,0.0,12.33405179
2014-03-31,0.0,11.09189579,0.0,0.0,0.0,0.28446478,0.0,11.376360570000001
2014-06-30,0.0,13.657081250000001,0.0,0.0,0.0,0.38089744,0.0,14.037978690000001
2014-09-30,0.0,16.142247195,0.0,0.0,0.0,0.3770928,0.0,16.519339995
2014-12-31,0.0,12.346476255,0.0,0.0,0.0,0.26976479999999997,0.0,12.616241055000001
2015-03-31,0.0,8.02245664,0.0,0.0,0.0,0.3089464,0.0,8.33140304
2015-06-30,0.0,9.505002979999999,0.0,0.0,0.0,0.41420739,0.11831057,10.037520939999999
2015-09-30,0.0,10.7954484,0.0,0.0,0.0,0.39941280999999995,0.40304247,11.59790368
2015-12-31,0.0,8.704299050000001,0.0,0.0,0.0,0.27253744,0.43961596000000003,9.416452450000001
2016-03-31,0.0,10.479612529999999,0.0,0.0,0.0,0.20069175,0.40621749,11.08652177
2016-06-30,0.0,11.790819345,0.0,0.0,0.0,0.38336521000000007,0.42467365,12.598858205
2016-09-30,0.0,14.267372519999999,0.0,0.0,0.0,0.4304910599999999,0.39713015,15.094993729999999
2016-12-31,0.0,9.939858594999999,0.0,0.0,0.0,0.35106403999999997,0.40789211000000003,10.698814745
2017-03-31,0.0,13.879147345,0.0,0.0,0.0,0.44682246000000003,0.429722,14.755691805
2017-06-30,0.0,9.182425030000001,0.0,0.0,0.0,0.63479266,0.29028400000000004,10.107501690000001
2017-09-30,0.0,11.84279429,0.0,0.0,0.0,0.6581003799999999,0.303087,12.80398167
2017-12-31,0.0,3.50002063,0.0,0.0,0.0,0.49637867,0.43908400000000003,4.4354833
2018-03-31,0.0,10.850404619999999,0.0,0.0,0.0,0.6042540599999999,0.47591200000000006,11.930570679999999
2018-06-30,0.0,0.0,0.0,0.0,0.0,0.87768891,0.438743,1.31643191
2018-09-30,0.0,15.435057475,0.0,0.0,0.0,0.91667271,0.404209,16.755939185000003
2018-12-31,0.0,7.068594740000001,0.0,0.0,0.0,0.66762316,0.434527,8.1707449
2019-03-31,0.0,28.60415122,0.0,0.0,0.0,0.89084433,0.419523,29.91451855
2019-06-30,0.0,26.109539395000002,0.0,0.0,0.0,1.27140508,0.415586,27.796530475000004
2019-09-30,0.0,34.486150900000005,0.0,0.0,0.0,1.3125758600000001,0.431396,36.23012276000001
2019-12-31,0.0,28.957895045000004,0.0,0.0,0.0,0.96081436,0.44246299999999994,30.361172405000005
2020-03-31,0.0,29.161927985000002,0.0,0.0,0.0,1.17312041,0.48133731,30.816385705000002
2020-06-30,0.0,19.178711840000002,0.0,0.0,0.0,1.6221754299999998,0.44501244,21.24589971
2020-09-30,0.0,36.99644344,0.0,0.0,0.0,1.6378209799999999,0.35818516000000006,38.99244958
2020-12-31,0.0,32.14009783,0.0,0.0,0.0,1.20887491,0.4158795699999999,33.76485231
2021-03-31,0.0,34.756800215000005,0.0,0.0,0.0,0.0,0.48566676999999997,35.24246698500001
2021-06-30,0.0,0.0,0.0,0.0,0.0,2.1727014199999997,0.47017607,2.6428774899999996
2021-09-30,0.0,32.275025925,0.0,0.0,0.0,0.0,0.68665124,32.961677165000005
2021-12-31,0.0,24.15435002,0.0,0.0,0.0,0.0,0.64707943,24.80142945
2022-03-31,0.0,23.17884040354313,0.0,0.0,0.0,0.7662471518989251,0.5611916754770988,24.50627923091915
2022-06-30,0.0,21.199271054636984,0.0,0.0,0.0,0.9338883768851215,0.5669424599340367,22.700101891456143
2022-09-30,0.0,25.168436311014965,0.0,0.0,0.0,0.8491408250672233,0.6030930637959572,26.620670199878145
2022-12-31,0.0,22.433157703513803,0.0,0.0,0.0,0.780544908286527,0.6193646694801769,23.833067281280506
2023-03-31,0.0,24.150020846189243,0.0,0.0,0.0,0.8492782816416293,0.593246907285703,25.592546035116577
2023-06-30,0.0,23.508765767498154,0.0,0.0,0.0,0.9573137542571384,0.6132707474339083,25.079350269189202
2023-09-30,0.0,26.425614348666603,0.0,0.0,0.0,0.9302150199753362,0.6682884492850706,28.02411781792701
2023-12-31,0.0,24.017581000712486,0.0,0.0,0.0,0.8479356015141641,0.6848998106666265,25.550416412893274
2024-03-31,0.0,26.483585666459135,0.0,0.0,0.0,0.8342539677769916,0.7114598740289029,28.02929950826503
2024-06-30,0.0,22.640374062856917,0.0,0.0,0.0,1.0746351509723304,0.7008317770543862,24.415840990883634
2024-09-30,0.0,28.142124945364976,0.0,0.0,0.0,0.9303549413980767,0.6940009294006285,29.766480816163682
2024-12-31,0.0,25.18982417069631,0.0,0.0,0.0,0.8586990496724104,0.7151333818659527,26.763656602234672
