date,Net_Gen_By_Fuel_MWh
2001-03-31,0.0
2001-06-30,0.0
2001-09-30,0.0
2001-12-31,0.0
2002-03-31,0.0
2002-06-30,0.0
2002-09-30,0.0
2002-12-31,0.0
2003-03-31,0.0
2003-06-30,0.0
2003-09-30,0.0
2003-12-31,0.0
2004-03-31,0.0
2004-06-30,0.0
2004-09-30,0.0
2004-12-31,0.0
2005-03-31,0.0
2005-06-30,0.0
2005-09-30,0.0
2005-12-31,0.0
2006-03-31,0.0
2006-06-30,0.0
2006-09-30,0.0
2006-12-31,0.0
2007-03-31,0.0
2007-06-30,0.0
2007-09-30,0.0
2007-12-31,0.0
2008-03-31,0.0
2008-06-30,0.0
2008-09-30,0.0
2008-12-31,0.0
2009-03-31,0.0
2009-06-30,0.0
2009-09-30,0.0
2009-12-31,0.0
2010-03-31,0.0
2010-06-30,0.0
2010-09-30,0.0
2010-12-31,0.0
2011-03-31,0.0
2011-06-30,0.0
2011-09-30,0.0
2011-12-31,0.0
2012-03-31,0.0
2012-06-30,0.0
2012-09-30,0.0
2012-12-31,0.0
2013-03-31,0.0
2013-06-30,0.0
2013-09-30,0.0
2013-12-31,0.0
2014-03-31,0.49631
2014-06-30,0.79346
2014-09-30,0.97033
2014-12-31,0.73309
2015-03-31,1.15161
2015-06-30,1.83991
2015-09-30,1.9574
2015-12-31,1.40717
2016-03-31,2.02657
2016-06-30,2.9086
2016-09-30,3.2005
2016-12-31,2.41016
2017-03-31,3.83036
2017-06-30,5.91489
2017-09-30,7.31728
2017-12-31,4.91614
2018-03-31,6.23629
2018-06-30,10.32268
2018-09-30,11.03505
2018-12-31,7.18699
2019-03-31,8.97515
2019-06-30,15.07309
2019-09-30,15.61703
2019-12-31,10.01718
2020-03-31,13.44609
2020-06-30,36.23522
2020-09-30,35.27775
2020-12-31,20.59107
2021-03-31,22.3724
2021-06-30,36.25241
2021-09-30,39.72289
2021-12-31,25.46812
