date,Net_Gen_By_Fuel_MWh
2001-03-31,0.0
2001-06-30,0.0
2001-09-30,0.0
2001-12-31,0.0
2002-03-31,0.0
2002-06-30,0.0
2002-09-30,0.0
2002-12-31,0.0
2003-03-31,0.0
2003-06-30,0.0
2003-09-30,0.0
2003-12-31,0.0
2004-03-31,0.0
2004-06-30,0.0
2004-09-30,0.0
2004-12-31,0.0
2005-03-31,0.0
2005-06-30,0.0
2005-09-30,0.0
2005-12-31,0.0
2006-03-31,0.0
2006-06-30,0.0
2006-09-30,0.0
2006-12-31,0.0
2007-03-31,0.0
2007-06-30,0.0
2007-09-30,0.0
2007-12-31,0.0
2008-03-31,0.0
2008-06-30,0.0
2008-09-30,0.0
2008-12-31,0.0
2009-03-31,0.0
2009-06-30,0.0
2009-09-30,0.0
2009-12-31,0.0
2010-03-31,0.0
2010-06-30,0.0
2010-09-30,0.0
2010-12-31,0.0
2011-03-31,0.0
2011-06-30,0.0
2011-09-30,0.0
2011-12-31,0.0
2012-03-31,0.0
2012-06-30,0.0
2012-09-30,0.0
2012-12-31,0.0
2013-03-31,0.0
2013-06-30,0.0
2013-09-30,0.0
2013-12-31,0.0
2014-03-31,123.16345
2014-06-30,158.61669
2014-09-30,168.22113
2014-12-31,140.37784
2015-03-31,145.06822
2015-06-30,187.34714
2015-09-30,194.69374
2015-12-31,159.74254
2016-03-31,183.22186
2016-06-30,230.71566
2016-09-30,241.71246
2016-12-31,192.80126
2017-03-31,249.59609
2017-06-30,319.47528
2017-09-30,322.81995
2017-12-31,254.22386
2018-03-31,269.8767
2018-06-30,336.91957
2018-09-30,335.67716
2018-12-31,270.802
2019-03-31,292.27092
2019-06-30,368.01302
2019-09-30,385.3476
2019-12-31,334.96091
2020-03-31,357.52898
2020-06-30,473.59867
2020-09-30,483.01808
2020-12-31,380.59026
2021-03-31,394.02176
2021-06-30,514.10704
2021-09-30,500.02591
2021-12-31,383.91727
